session_id,user_id,session_date,pages_visited,session_duration_min
S012705,U01800,2024-02-23 00:00:00,3,1.0
S012706,U07447,2024-12-12 00:00:00,8,4.86246980177909
S012707,U07961,2024-05-01 00:00:00,10,27.9221722165461
S012708,U02557,2024-12-17 00:00:00,7,23.4967397656271
S012709,U05078,2024-09-26 00:00:00,5,27.5803041321664
S012710,U04784,2024-12-14 00:00:00,14,13.1044301511536
S012711,U04376,2024-11-15 00:00:00,7,2.05481603236426
S012712,U02185,2024-03-07 00:00:00,10,15.925241242361
S012713,U07748,2024-09-28 00:00:00,12,2.21534730470136
S012714,U05982,2024-01-26 00:00:00,13,2.24910602900582
S012715,U00840,2024-04-21 00:00:00,9,4.71071034624124
S012716,U00491,2024-06-06 00:00:00,6,6.05443690485991
S012717,U09202,2024-07-18 00:00:00,5,6.45228762228262
S012718,U08204,2024-04-09 00:00:00,5,5.21782223050117
S012719,U08655,2024-01-21 00:00:00,7,1.0
S012720,U03122,2024-03-11 00:00:00,13,1.43018363442654
S012721,U08717,2024-10-24 00:00:00,7,15.7868195865963
S012722,U04110,2024-03-18 00:00:00,5,2.51793028400003
S012723,U01481,2024-10-26 00:00:00,8,1.0
S012724,U07564,2024-08-05 00:00:00,7,3.24029953094557
S012725,U05875,2024-05-26 00:00:00,9,6.65840666999718
S012726,U02781,2024-09-16 00:00:00,9,3.90165899202409
S012727,U03989,2024-11-12 00:00:00,10,25.3471168113027
S012728,U02888,2024-11-28 00:00:00,12,9.48867525266638
S012729,U08775,2024-02-28 00:00:00,4,4.69463616947677
S012730,U02600,2024-01-18 00:00:00,6,8.59941943639727
S012731,U01899,2024-07-19 00:00:00,7,3.49760843628979
S012732,U00369,2024-06-02 00:00:00,10,1.98570285531416
S012733,U04975,2024-06-21 00:00:00,4,11.4825954528711
S012734,U05542,2024-07-09 00:00:00,8,3.10836419341326
S012735,U06691,2024-03-02 00:00:00,9,16.1774685340957
S012736,U04092,2024-08-26 00:00:00,6,9.69998561154138
S012737,U09748,2024-03-03 00:00:00,8,8.31143965304407
S012738,U03617,2024-04-17 00:00:00,13,20.5962200966956
S012739,U04655,2024-01-15 00:00:00,11,12.9654105795395
S012740,U08743,2024-01-01 00:00:00,3,20.803970952931
S012741,U04817,2024-07-10 00:00:00,6,1.0
S012742,U09554,2024-06-23 00:00:00,2,1.0
S012743,U05212,2024-07-24 00:00:00,10,24.7807623756495
S012744,U08658,2024-10-04 00:00:00,8,9.95682080511495
S012745,U03371,2024-09-24 00:00:00,6,5.31205761047901
S012746,U05114,2024-09-02 00:00:00,6,7.56961582452844
S012747,U03062,2024-04-22 00:00:00,11,4.00062612758722
S012748,U07228,2024-12-08 00:00:00,7,2.61752675469131
S012749,U08719,2024-04-02 00:00:00,5,1.0
S012750,U01931,2024-07-18 00:00:00,7,3.44383661130081
S012751,U05012,2024-10-02 00:00:00,10,2.46833605107114
S012752,U02312,2024-03-18 00:00:00,4,10.942839125756
S012753,U08385,2024-03-12 00:00:00,4,1.40172618072262
S012754,U09394,2024-02-08 00:00:00,10,4.25003190387651
S012755,U01733,2024-09-02 00:00:00,6,7.70580176937891
S012756,U02406,2024-05-14 00:00:00,12,6.21549054327309
S012757,U04784,2024-05-15 00:00:00,7,10.681684949172
S012758,U08685,2024-09-18 00:00:00,7,2.11307328003464
S012759,U02876,2024-11-12 00:00:00,16,22.9721832720919
S012760,U00730,2024-04-06 00:00:00,7,13.2010877867018
S012761,U07695,2024-06-21 00:00:00,8,6.49197627991894
S012762,U03260,2024-01-19 00:00:00,5,15.679746741225
S012763,U04346,2024-11-04 00:00:00,7,3.68544732943909
S012764,U00966,2024-11-30 00:00:00,7,15.0391094526734
S012765,U05201,2024-07-15 00:00:00,10,8.81220077466706
S012766,U05697,2024-04-23 00:00:00,10,8.26427564098099
S012767,U08394,2024-07-15 00:00:00,7,33.3412319708124
S012768,U02691,2024-02-18 00:00:00,4,8.93349745619404
S012769,U09711,2024-11-16 00:00:00,9,3.98955134323693
S012770,U08229,2024-12-04 00:00:00,7,6.78618556565762
S012771,U09909,2024-04-07 00:00:00,9,1.0
S012772,U08970,2024-02-05 00:00:00,10,8.58586691298915
S012773,U06086,2024-11-12 00:00:00,6,26.448784459919
S012774,U06956,2024-12-19 00:00:00,9,6.28844880032552
S012775,U02449,2024-10-30 00:00:00,9,34.7151332284687
S012776,U09483,2024-08-05 00:00:00,8,27.8797814360968
S012777,U03783,2024-05-10 00:00:00,10,13.1641418299942
S012778,U01957,2024-06-28 00:00:00,6,15.3167841497875
S012779,U07468,2024-10-10 00:00:00,9,28.3004210939928
S012780,U06851,2024-11-12 00:00:00,7,1.60950633059849
S012781,U05275,2024-11-21 00:00:00,11,1.0
S012782,U03260,2024-01-27 00:00:00,9,12.2221070186916
S012783,U00693,2024-07-12 00:00:00,5,26.7422962346661
S012784,U07923,2024-12-20 00:00:00,6,8.8538133987661
S012785,U05483,2024-04-03 00:00:00,7,6.35497094812605
S012786,U05647,2024-09-12 00:00:00,4,16.7095510565772
S012787,U00977,2024-08-09 00:00:00,6,36.8814788762635
S012788,U05485,2024-02-13 00:00:00,11,4.57695175735758
S012789,U04664,2024-06-12 00:00:00,7,5.482785246706
S012790,U04783,2024-05-10 00:00:00,10,24.8676251378598
S012791,U07210,2024-09-12 00:00:00,7,6.91731932156861
S012792,U04348,2024-05-20 00:00:00,10,1.61975315494116
S012793,U01072,2024-04-27 00:00:00,8,4.42797482451185
S012794,U00237,2024-06-12 00:00:00,8,2.18367632646506
S012795,U03215,2024-07-14 00:00:00,4,17.3101595180273
S012796,U08487,2024-02-08 00:00:00,6,13.1957829779887
S012797,U01562,2024-10-07 00:00:00,9,15.3993453955997
S012798,U01337,2024-01-13 00:00:00,4,3.690169952156
S012799,U02103,2024-07-24 00:00:00,8,5.75537874777699
S012800,U02256,2024-10-19 00:00:00,6,16.2560031720966
S012801,U00869,2024-04-09 00:00:00,10,27.9600656586869
S012802,U07135,2024-07-31 00:00:00,6,4.35409793843446
S012803,U04218,2024-11-17 00:00:00,13,2.05481937661353
S012804,U02657,2024-06-01 00:00:00,10,2.87885525235403
S012805,U07222,2024-06-28 00:00:00,8,12.1710225214261
S012806,U01090,2024-08-21 00:00:00,10,4.43773040693341
S012807,U00223,2024-09-16 00:00:00,5,16.8459883279761
S012808,U03275,2024-08-04 00:00:00,5,9.82862203822175
S012809,U00639,2024-03-30 00:00:00,11,5.29284954356186
S012810,U05237,2024-08-31 00:00:00,9,34.3933252792952
S012811,U04806,2024-03-30 00:00:00,7,3.87500538152937
S012812,U04944,2024-10-23 00:00:00,6,6.84834421301073
S012813,U00266,2024-10-30 00:00:00,9,5.15372413893388
S012814,U04666,2024-09-16 00:00:00,6,3.31046079261081
S012815,U07413,2024-01-29 00:00:00,5,9.5311634383475
S012816,U08928,2024-06-26 00:00:00,6,11.1015496755283
S012817,U06168,2024-10-23 00:00:00,5,15.9530264427161
S012818,U07842,2024-06-01 00:00:00,6,6.80175948177774
S012819,U06444,2024-04-27 00:00:00,10,28.6676127133182
S012820,U02393,2024-09-11 00:00:00,12,11.0882435645748
S012821,U02273,2024-10-24 00:00:00,8,4.87236449546633
S012822,U04743,2024-08-07 00:00:00,7,1.0
S012823,U02282,2024-12-12 00:00:00,5,10.0184353320125
S012824,U01852,2024-06-06 00:00:00,8,20.337242428366
S012825,U05457,2024-10-16 00:00:00,8,1.08093440219462
S012826,U04382,2024-03-17 00:00:00,6,10.6202476122309
S012827,U06667,2024-01-21 00:00:00,12,1.8358446715155
S012828,U08779,2024-03-01 00:00:00,5,21.0653255299612
S012829,U00122,2024-01-24 00:00:00,6,12.0059620613972
S012830,U05543,2024-11-26 00:00:00,5,40.5282581694071
S012831,U06502,2024-11-11 00:00:00,3,21.2323051856957
S012832,U06373,2024-05-18 00:00:00,7,11.6358515817529
S012833,U09584,2024-02-12 00:00:00,11,1.0
S012834,U00641,2024-11-25 00:00:00,6,14.5477049549331
S012835,U06883,2024-02-01 00:00:00,11,15.2058367295605
S012836,U05584,2024-02-17 00:00:00,8,15.7522341852001
S012837,U00509,2024-07-08 00:00:00,10,46.1284248248619
S012838,U04586,2024-03-21 00:00:00,12,1.0
S012839,U03495,2024-01-09 00:00:00,1,23.7527473287726
S012840,U07165,2024-10-17 00:00:00,12,19.4539118252495
S012841,U01477,2024-11-21 00:00:00,6,5.22921875829242
S012842,U03974,2024-02-04 00:00:00,10,2.22450980027552
S012843,U08779,2024-03-21 00:00:00,7,5.03037162090111
S012844,U09828,2024-06-26 00:00:00,3,19.0420498122732
S012845,U08964,2024-10-20 00:00:00,4,22.4560750985024
S012846,U02685,2024-06-07 00:00:00,6,11.7068125476204
S012847,U01359,2024-11-18 00:00:00,11,18.100855319762
S012848,U00352,2024-02-01 00:00:00,8,39.4893654737693
S012849,U01692,2024-07-03 00:00:00,13,10.0272759668842
S012850,U03521,2024-07-20 00:00:00,8,16.1781913455141
S012851,U07775,2024-06-10 00:00:00,4,31.2198173735565
S012852,U03846,2024-02-07 00:00:00,9,6.02446673059223
S012853,U02039,2024-12-29 00:00:00,8,31.8131542726367
S012854,U03263,2024-04-23 00:00:00,8,2.7535237802141
S012855,U03870,2024-09-28 00:00:00,7,26.1273527819724
S012856,U03695,2024-06-11 00:00:00,9,16.6683083975063
S012857,U02094,2024-05-04 00:00:00,6,1.0
S012858,U08387,2024-06-12 00:00:00,4,27.508959740602
S012859,U04750,2024-10-03 00:00:00,7,6.69234797036839
S012860,U09411,2024-09-17 00:00:00,7,15.5885016839212
S012861,U07699,2024-05-30 00:00:00,9,6.18045458945478
S012862,U04379,2024-08-07 00:00:00,11,39.3005753146954
S012863,U07443,2024-07-14 00:00:00,12,14.6397018363249
S012864,U07604,2024-09-15 00:00:00,7,6.90965335283568
S012865,U04585,2024-02-26 00:00:00,14,1.60613445075613
S012866,U02719,2024-05-13 00:00:00,6,26.1199444447261
S012867,U01356,2024-10-18 00:00:00,10,10.3394822124915
S012868,U06841,2024-07-27 00:00:00,5,9.33687180288691
S012869,U05604,2024-04-23 00:00:00,11,4.8118566034227
S012870,U02547,2024-03-29 00:00:00,9,16.2586446895866
S012871,U00652,2024-12-30 00:00:00,6,1.0
S012872,U04096,2024-09-25 00:00:00,8,10.0403417800078
S012873,U06534,2024-08-23 00:00:00,10,22.2675331130568
S012874,U08667,2024-07-31 00:00:00,11,4.01719817396371
S012875,U08563,2024-09-14 00:00:00,8,3.86423550405698
S012876,U02415,2024-11-27 00:00:00,5,18.5104572589719
S012877,U01325,2024-12-05 00:00:00,14,11.1934758135562
S012878,U02418,2024-09-20 00:00:00,6,1.0
S012879,U01352,2024-03-19 00:00:00,3,22.2976650046938
S012880,U03437,2024-09-20 00:00:00,12,16.8611061793313
S012881,U04246,2024-07-28 00:00:00,9,28.693989358573
S012882,U06877,2024-01-11 00:00:00,9,6.0783124858112
S012883,U07910,2024-03-19 00:00:00,6,7.74482178063505
S012884,U04197,2024-11-18 00:00:00,4,3.27276695399819
S012885,U06058,2024-06-10 00:00:00,16,1.0
S012886,U00884,2024-11-06 00:00:00,3,3.10577009515594
S012887,U05741,2024-01-03 00:00:00,10,4.78474654386984
S012888,U01152,2024-12-08 00:00:00,5,3.4222302846888
S012889,U07618,2024-06-24 00:00:00,5,27.1558116790437
S012890,U09656,2024-12-27 00:00:00,4,21.6486620198722
S012891,U03261,2024-11-07 00:00:00,12,1.0
S012892,U07586,2024-03-25 00:00:00,13,63.8029263684579
S012893,U06341,2024-10-13 00:00:00,8,37.0405315707946
S012894,U03302,2024-11-03 00:00:00,9,11.9758834632265
S012895,U02565,2024-11-29 00:00:00,8,11.9865822802216
S012896,U07152,2024-09-06 00:00:00,11,31.224464219774
S012897,U08205,2024-04-12 00:00:00,5,2.37380906713738
S012898,U06371,2024-05-08 00:00:00,5,1.0
S012899,U00790,2024-06-20 00:00:00,6,6.9456979296792
S012900,U05190,2024-03-01 00:00:00,6,40.3665247478607
S012901,U02224,2024-10-30 00:00:00,2,1.14541080539276
S012902,U01407,2024-06-03 00:00:00,9,3.75963580792351
S012903,U03191,2024-09-25 00:00:00,4,1.0
S012904,U02224,2024-02-02 00:00:00,8,23.7397141739703
S012905,U01282,2024-12-24 00:00:00,10,25.7476288089901
S012906,U01532,2024-04-14 00:00:00,8,22.1415885516424
S012907,U05995,2024-12-02 00:00:00,9,1.9478309371667
S012908,U03782,2024-02-06 00:00:00,10,10.1510082251764
S012909,U01156,2024-01-28 00:00:00,4,11.4489196543335
S012910,U08010,2024-10-24 00:00:00,7,2.42058254095413
S012911,U04876,2024-02-17 00:00:00,5,3.31889105934902
S012912,U06254,2024-01-21 00:00:00,10,1.0
S012913,U01368,2024-06-28 00:00:00,10,1.2979309800011
S012914,U02777,2024-11-14 00:00:00,11,3.80659184464971
S012915,U00863,2024-02-27 00:00:00,4,38.3735517401983
S012916,U00017,2024-02-23 00:00:00,7,26.5740779348114
S012917,U01923,2024-09-15 00:00:00,8,2.50061289355825
S012918,U06434,2024-12-15 00:00:00,6,14.6496070712628
S012919,U08836,2024-12-20 00:00:00,7,29.891801617586
S012920,U08133,2024-04-22 00:00:00,9,21.1260561767914
S012921,U02407,2024-06-04 00:00:00,6,19.7104389282153
S012922,U01827,2024-05-01 00:00:00,9,8.75886190142205
S012923,U04454,2024-08-27 00:00:00,5,8.64789860399982
S012924,U03671,2024-11-11 00:00:00,10,4.11131365697151
S012925,U03884,2024-07-22 00:00:00,7,1.0
S012926,U01695,2024-09-05 00:00:00,3,4.92677498859131
S012927,U06997,2024-10-24 00:00:00,4,1.36444761741152
S012928,U01757,2024-08-26 00:00:00,8,12.2127937358316
S012929,U07214,2024-06-02 00:00:00,7,12.5023677930752
S012930,U01516,2024-05-16 00:00:00,8,1.0
S012931,U06867,2024-09-24 00:00:00,4,26.6648342055923
S012932,U08858,2024-04-13 00:00:00,8,32.4549187902152
S012933,U00507,2024-05-24 00:00:00,7,4.26964714354261
S012934,U09781,2024-12-27 00:00:00,7,1.52056597364756
S012935,U04734,2024-01-21 00:00:00,16,21.378254943806
S012936,U04269,2024-07-04 00:00:00,6,3.89899215341635
S012937,U06401,2024-03-03 00:00:00,7,1.71491615662036
S012938,U05475,2024-03-20 00:00:00,9,13.9683744147331
S012939,U01560,2024-07-24 00:00:00,7,9.74574244416169
S012940,U03337,2024-01-02 00:00:00,6,13.47453696042
S012941,U04857,2024-02-23 00:00:00,11,5.41617424110391
S012942,U09250,2024-03-06 00:00:00,8,15.2378439045726
S012943,U06928,2024-06-23 00:00:00,4,29.1826999780197
S012944,U09575,2024-12-23 00:00:00,8,8.46864698884471
S012945,U00354,2024-03-11 00:00:00,7,26.6202112872197
S012946,U02731,2024-11-18 00:00:00,9,3.91542124648437
S012947,U03429,2024-04-27 00:00:00,12,1.088292098447
S012948,U04290,2024-05-21 00:00:00,10,6.63564413157223
S012949,U09860,2024-11-20 00:00:00,7,7.82345089953356
S012950,U03993,2024-03-05 00:00:00,4,62.1672211128482
S012951,U02427,2024-07-17 00:00:00,8,48.0881224968407
S012952,U05856,2024-10-06 00:00:00,10,6.10985999089869
S012953,U06469,2024-07-25 00:00:00,6,1.0
S012954,U00658,2024-01-26 00:00:00,7,15.5139193276942
S012955,U00066,2024-09-25 00:00:00,5,3.42805102094475
S012956,U09276,2024-05-05 00:00:00,10,4.44346475387761
S012957,U07095,2024-07-24 00:00:00,5,25.715821800399
S012958,U06543,2024-11-27 00:00:00,9,6.19297129357541
S012959,U04394,2024-04-11 00:00:00,10,11.6596630343531
S012960,U05300,2024-07-05 00:00:00,8,10.8435471015895
S012961,U09026,2024-12-22 00:00:00,5,1.71811435683922
S012962,U01104,2024-09-04 00:00:00,10,29.5344184905747
S012963,U08508,2024-05-02 00:00:00,10,19.5030205530686
S012964,U01767,2024-05-10 00:00:00,10,20.3940033319135
S012965,U07317,2024-12-11 00:00:00,9,4.96486925527607
S012966,U08609,2024-06-25 00:00:00,3,1.30256207701333
S012967,U00952,2024-03-18 00:00:00,11,8.4643673942613
S012968,U06954,2024-11-05 00:00:00,3,3.30759427233003
S012969,U07482,2024-05-29 00:00:00,6,12.748638391912
S012970,U07448,2024-12-04 00:00:00,6,18.3595579097544
S012971,U04275,2024-08-27 00:00:00,4,74.2154120925944
S012972,U09266,2024-08-05 00:00:00,7,11.5102316221026
S012973,U09114,2024-04-28 00:00:00,7,8.13237441904462
S012974,U01385,2024-04-19 00:00:00,8,1.03258632620771
S012975,U03976,2024-09-16 00:00:00,5,44.5872019949366
S012976,U07621,2024-03-27 00:00:00,9,17.7256026585651
S012977,U02571,2024-11-23 00:00:00,13,4.01852545012867
S012978,U08348,2024-03-03 00:00:00,9,1.0
S012979,U08621,2024-07-21 00:00:00,9,32.813500158518
S012980,U08096,2024-02-04 00:00:00,7,19.2647269242777
S012981,U00799,2024-04-11 00:00:00,8,1.47572522982235
S012982,U04219,2024-03-10 00:00:00,10,3.36255266228295
S012983,U02448,2024-04-04 00:00:00,8,11.5143724794515
S012984,U07745,2024-08-28 00:00:00,10,5.55708070980802
S012985,U06158,2024-10-05 00:00:00,8,5.01235882687324
S012986,U03512,2024-05-20 00:00:00,5,10.5043537389813
S012987,U03440,2024-01-24 00:00:00,7,3.56566482012568
S012988,U06530,2024-10-02 00:00:00,9,4.19256559839684
S012989,U07918,2024-06-01 00:00:00,9,17.3864055789761
S012990,U04952,2024-10-14 00:00:00,12,33.0422736021402
S012991,U03575,2024-07-11 00:00:00,12,52.2062995117685
S012992,U03560,2024-10-25 00:00:00,10,4.13497883201541
S012993,U07485,2024-03-08 00:00:00,6,19.7952387747595
S012994,U06370,2024-02-13 00:00:00,7,29.9750980537226
S012995,U08262,2024-06-27 00:00:00,18,9.66127366331819
S012996,U03167,2024-03-20 00:00:00,6,22.4959241908228
S012997,U00814,2024-05-20 00:00:00,9,1.18442834199642
S012998,U02970,2024-09-15 00:00:00,7,2.94049827648634
S012999,U09889,2024-09-24 00:00:00,9,15.319315227891
S013000,U08210,2024-01-02 00:00:00,5,10.5417974325812
S013001,U04476,2024-07-19 00:00:00,10,5.60750561950978
S013002,U09631,2024-12-24 00:00:00,6,11.2418194375553
S013003,U06712,2024-08-09 00:00:00,6,22.1781275991966
S013004,U01447,2024-02-22 00:00:00,8,10.9650357129378
S013005,U06311,2024-06-03 00:00:00,5,45.7721986703282
S013006,U07003,2024-03-08 00:00:00,15,13.4629436742515
S013007,U00846,2024-05-17 00:00:00,6,20.6467689489292
S013008,U09506,2024-03-04 00:00:00,6,1.01684354917297
S013009,U08874,2024-10-02 00:00:00,9,18.7490032817342
S013010,U01942,2024-04-08 00:00:00,9,8.41706941462189
S013011,U07746,2024-03-25 00:00:00,8,6.07763385011366
S013012,U04518,2024-01-20 00:00:00,8,8.53632456534134
S013013,U00649,2024-11-25 00:00:00,9,8.12328588952524
S013014,U03136,2024-09-25 00:00:00,12,12.4537373811536
S013015,U07691,2024-03-11 00:00:00,5,24.7310990353333
S013016,U05563,2024-12-29 00:00:00,3,17.3009220940548
S013017,U00960,2024-07-19 00:00:00,9,25.1457943648137
S013018,U06418,2024-02-07 00:00:00,2,9.27494766638135
S013019,U02956,2024-06-19 00:00:00,6,1.30316433479344
S013020,U02423,2024-03-22 00:00:00,4,1.0
S013021,U05341,2024-11-10 00:00:00,6,1.0
S013022,U04732,2024-02-01 00:00:00,8,30.4111275554932
S013023,U08786,2024-10-23 00:00:00,7,4.01728283664946
S013024,U02118,2024-09-02 00:00:00,6,12.47169810884
S013025,U02064,2024-05-17 00:00:00,6,17.1320054569924
S013026,U02588,2024-04-09 00:00:00,4,16.1714013988293
S013027,U06031,2024-03-18 00:00:00,6,16.1329029391669
S013028,U09978,2024-04-10 00:00:00,7,51.7371286044898
S013029,U09254,2024-03-20 00:00:00,7,17.6718622270017
S013030,U09439,2024-12-07 00:00:00,11,2.7871327275539
S013031,U07617,2024-04-25 00:00:00,3,1.35429369707585
S013032,U00746,2024-11-28 00:00:00,8,1.0
S013033,U06784,2024-06-12 00:00:00,10,19.4085167347687
S013034,U09118,2024-01-08 00:00:00,6,17.7786566240185
S013035,U08503,2024-01-13 00:00:00,5,3.82264791900883
S013036,U00145,2024-10-24 00:00:00,7,1.4438946591942
S013037,U09771,2024-08-17 00:00:00,7,1.63794558643831
S013038,U06991,2024-07-25 00:00:00,9,24.1353264398775
S013039,U03996,2024-11-04 00:00:00,11,9.16496904303758
S013040,U01691,2024-02-16 00:00:00,4,17.928281699865
S013041,U02912,2024-08-16 00:00:00,4,1.0
S013042,U09472,2024-04-20 00:00:00,8,3.18838845111626
S013043,U05051,2024-08-07 00:00:00,10,8.28046933957034
S013044,U08193,2024-05-26 00:00:00,12,21.2516016714917
S013045,U02841,2024-06-04 00:00:00,14,40.9963768507975
S013046,U00795,2024-02-03 00:00:00,8,10.0196236378884
S013047,U02244,2024-09-06 00:00:00,12,17.0632678493951
S013048,U08112,2024-06-22 00:00:00,6,22.5105246005241
S013049,U09829,2024-07-31 00:00:00,16,1.0
S013050,U05382,2024-01-04 00:00:00,5,2.0176691919495
S013051,U02824,2024-04-23 00:00:00,6,1.0
S013052,U09162,2024-03-02 00:00:00,8,1.0
S013053,U06167,2024-01-26 00:00:00,6,16.2258811593473
S013054,U06003,2024-05-07 00:00:00,6,10.875225855237
S013055,U08092,2024-09-07 00:00:00,7,8.35222971119175
S013056,U05903,2024-03-25 00:00:00,8,20.7651608187656
S013057,U00946,2024-12-24 00:00:00,4,10.231856307062
S013058,U06899,2024-05-28 00:00:00,10,1.0
S013059,U02794,2024-02-18 00:00:00,8,14.2176818327996
S013060,U06981,2024-12-16 00:00:00,8,14.5222705181125
S013061,U00446,2024-09-27 00:00:00,7,10.1193148328493
S013062,U01007,2024-02-20 00:00:00,7,7.88330149410457
S013063,U05315,2024-07-20 00:00:00,6,1.0
S013064,U06032,2024-06-26 00:00:00,12,32.9262360891293
S013065,U08148,2024-11-12 00:00:00,5,7.93362354581064
S013066,U03152,2024-09-05 00:00:00,8,7.85792664567377
S013067,U02243,2024-10-07 00:00:00,8,10.2521847306217
S013068,U08515,2024-05-27 00:00:00,9,14.9151303400861
S013069,U01644,2024-03-16 00:00:00,6,3.3681398882057
S013070,U03299,2024-08-25 00:00:00,3,12.423786725697
S013071,U00816,2024-02-23 00:00:00,12,1.0
S013072,U07036,2024-10-01 00:00:00,11,6.84937590609039
S013073,U01201,2024-12-24 00:00:00,8,1.73161630143397
S013074,U03920,2024-04-23 00:00:00,8,2.77159437322032
S013075,U03254,2024-05-09 00:00:00,10,7.52968131181581
S013076,U06693,2024-06-08 00:00:00,10,28.8249729947081
S013077,U06133,2024-01-12 00:00:00,5,40.8429250990726
S013078,U08551,2024-12-25 00:00:00,4,20.2448191487068
S013079,U07734,2024-08-12 00:00:00,9,10.9773103571864
S013080,U02775,2024-12-29 00:00:00,13,3.49163906212287
S013081,U04570,2024-04-15 00:00:00,7,1.0
